05/09/2020maio 9, 2020;3965;Aguardando;1;R$ 45,00;3
05/09/2020maio 9, 2020;3963;Conclu’do;1;R$ 45,00;3
05/09/2020maio 9, 2020;3961;Aguardando;1;R$ 45,00;3
05/09/2020maio 9, 2020;3960;Aguardando;1;R$ 45,00;3
05/09/2020maio 9, 2020;3959;Conclu’do;1;R$ 15,00;1
05/08/2020maio 8, 2020;3956;Aguardando;1;R$ 15,00;1
05/08/2020maio 8, 2020;3955;Aguardando;1;R$ 30,00;2
05/08/2020maio 8, 2020;3953;Aguardando;1;R$ 30,00;2
05/08/2020maio 8, 2020;3952;Conclu’do;1;R$ 60,00;4
05/08/2020maio 8, 2020;3951;Conclu’do;1;R$ 15,00;1
05/08/2020maio 8, 2020;3950;Conclu’do;1;R$ 15,00;1
05/08/2020maio 8, 2020;3949;Conclu’do;1;R$ 30,00;2
05/08/2020maio 8, 2020;3948;Conclu’do;1;R$ 30,00;2
05/08/2020maio 8, 2020;3946;Aguardando;1;R$ 120,00;8
05/08/2020maio 8, 2020;3945;Aguardando;1;R$ 30,00;2
05/08/2020maio 8, 2020;3944;Conclu’do;1;R$ 60,00;4
05/08/2020maio 8, 2020;3943;Aguardando;1;R$ 120,00;8
05/07/2020maio 7, 2020;3942;Aguardando;1;R$ 30,00;2
05/07/2020maio 7, 2020;3941;Aguardando;1;R$ 30,00;2
05/07/2020maio 7, 2020;3940;Conclu’do;1;R$ 30,00;2
05/07/2020maio 7, 2020;3939;Conclu’do;1;R$ 30,00;2
05/07/2020maio 7, 2020;3937;Conclu’do;1;R$ 30,00;2
05/07/2020maio 7, 2020;3936;Conclu’do;1;R$ 210,00;14
05/07/2020maio 7, 2020;3935;Conclu’do;1;R$ 30,00;2
05/07/2020maio 7, 2020;3934;Conclu’do;1;R$ 210,00;14
05/07/2020maio 7, 2020;3933;Conclu’do;1;R$ 150,00;10
